ID_date,ID_offre,ID_region,ID_segment,nouveaux_abonnes,abonnes_actifs,desabonnements
4582,3,50,2,112,113386,18
387,4,90,4,475,113277,34
797,1,1,6,24,290499,68
2635,5,70,5,74,96166,41
3280,2,30,2,240,301157,15
124,5,40,1,15,372995,73
4801,3,10,4,192,204642,43
4289,4,20,5,142,398939,12
1386,1,60,3,25,125016,33
3089,2,10,4,228,495726,93
2055,3,80,6,109,72629,33
4650,4,30,1,411,460144,35
3382,5,50,5,483,12423,61
4650,1,90,6,190,44719,57
1190,2,10,2,433,391264,88
264,3,40,3,371,328470,20
3278,4,80,4,138,272372,21
1834,5,60,5,192,187807,95
464,1,10,1,268,266388,40
2888,2,70,4,429,275817,73
2568,3,50,3,48,223656,76
1119,4,90,4,337,479905,37
2665,5,10,6,442,16885,82
400,1,80,2,220,299763,83
2754,2,30,3,419,252431,84
1405,3,40,4,196,160244,79
4055,4,60,6,262,397194,52
4877,5,50,5,317,45802,40
3222,1,90,1,17,212726,11
2935,2,10,4,103,12239,36
3275,3,80,3,491,154746,47
1121,4,20,4,348,467272,30
2670,5,60,6,102,13978,25
3312,1,10,2,397,364177,14
1542,2,40,3,191,440384,1
4863,3,80,4,425,273752,55
4389,4,50,5,206,125010,48
2030,5,90,1,152,434720,27
2441,1,10,4,438,249443,15
4109,2,20,3,132,134371,78
1752,3,60,4,375,16047,42
1373,4,10,6,434,44955,68
3663,5,80,5,231,437295,49
3759,1,30,1,280,317112,68
3075,2,40,4,21,114704,7
3844,3,60,3,406,303496,57
1655,4,50,4,357,146740,7
3107,5,90,6,477,419688,58
3089,1,10,2,34,383177,11
161,2,80,3,345,212739,71
4600,3,30,4,128,49503,67
2232,4,40,6,295,290885,82
424,5,60,5,233,485627,78
2327,1,90,1,443,204646,28
4617,2,10,4,116,400115,28
3757,3,80,3,47,192751,21
183,4,30,4,344,404616,19
1929,5,40,6,314,484080,82
2873,1,60,5,417,178052,99
3874,2,50,1,293,124979,53
4789,3,90,4,248,30048,46
1056,4,10,3,257,113470,2
1181,5,80,5,115,483162,9
1317,1,30,1,267,460490,44
2478,2,40,4,175,206880,5
3787,3,60,3,472,407949,60
4737,4,50,4,145,22476,23
2370,5,90,6,35,468532,44
1675,1,10,5,230,22759,96
3817,2,80,1,211,22370,18
1759,3,30,3,260,111874,53
4057,4,40,4,391,372379,41
2037,5,60,6,126,293077,88
304,1,50,2,294,295550,56
2764,2,90,3,242,126071,94
4617,3,10,4,254,460833,26
339,4,80,6,298,429357,94
1079,5,30,5,238,324103,7
3644,1,40,1,432,279283,27
4260,2,60,4,254,393393,31
1155,3,50,3,375,346914,64
4824,4,90,4,142,477341,85
222,5,10,6,303,132145,15
4764,1,80,5,487,489814,64
4942,2,30,1,252,37477,82
4474,3,40,4,480,481977,22
1499,4,60,3,121,293148,81
4654,5,50,4,343,264858,63
3933,1,90,6,215,108709,30
2213,2,10,5,349,271974,59
4587,3,80,1,422,301825,97
1997,4,30,4,191,446059,20
3909,5,40,3,329,484435,71
4072,1,60,4,29,358797,14
4351,2,50,6,332,159654,82
4558,3,90,2,173,372093,89
3896,4,10,3,353,24300,53
1532,5,80,4,180,405527,10
208,1,30,6,228,409390,92
4334,2,40,5,303,263309,84
4113,3,60,1,210,328470,47
4687,4,50,4,365,153549,94
495,5,90,3,307,460505,48
1433,1,10,4,370,14088,88
4617,2,80,6,321,223126,62
2154,3,30,5,106,234676,57
3617,4,40,1,111,266624,35
3326,5,60,4,368,496464,18
1513,1,50,3,130,173489,14
1024,2,90,4,449,152917,2
2900,3,10,6,419,170428,21
4048,4,80,2,406,306354,80
1657,5,30,3,358,495806,38
2333,1,40,4,443,445037,42
4540,2,60,6,160,336302,2
2099,3,50,5,385,263720,2
1199,4,90,1,423,285375,3
3979,5,10,4,364,286259,50
3032,1,80,3,32,243888,20
3236,2,30,4,487,273766,80
3983,3,40,6,348,321853,24
1241,4,60,5,491,241065,99
2356,5,50,1,454,464875,19
1600,1,90,4,382,35773,34
1056,2,10,3,466,220038,68
366,3,80,4,304,386227,10
3917,4,30,6,294,402170,92
4351,5,40,5,204,498565,10
4113,1,60,1,253,16894,76
4687,2,50,4,15,361664,57
495,3,90,3,448,335269,96
1433,4,10,4,176,186355,59
4617,5,80,6,412,229141,60
2154,1,30,5,317,39379,16
3617,2,40,1,37,138596,48
3326,3,60,4,419,321976,82
1513,4,50,3,258,400185,82
1024,5,90,4,476,280809,79
2900,1,10,6,129,235183,13
4048,2,80,5,223,34057,75
1657,3,30,1,122,234390,75
2333,4,40,4,146,313172,49
4540,5,60,3,171,488587,69
2099,1,50,4,233,267711,85
1199,2,90,6,128,47614,9
3979,3,10,5,382,347895,30
3032,4,80,1,466,413000,53
3236,5,30,4,184,394980,50
3983,1,40,3,173,346123,83
1241,2,60,4,367,238515,6
2356,3,50,6,482,434444,53
1600,4,90,5,40,305419,10
1056,5,10,1,367,487445,45
366,1,80,4,28,43550,22
3917,2,30,3,259,232752,43
